value1;value2;value3;
1;718;8113;
2;482;379;
3;644;4656;
4;838;9434;
5;364;9829;
6;847;3917;
7;159;2053;
8;497;3746;
9;314;5810;
10;319;9408;
11;588;3385;
12;583;2112;
13;699;6412;
14;663;7928;
15;367;9015;
16;782;7317;
17;502;9921;
18;704;5701;
19;639;1137;
20;657;8287;
21;346;5098;
22;835;6351;
23;884;6885;
24;419;4354;
25;776;2793;
26;813;5546;
27;785;4618;
28;568;126;
29;156;8459;
30;315;8706;
31;306;2737;
32;935;894;
33;548;5;
34;23;2797;
35;479;7973;
36;641;5893;
37;319;9833;
38;913;9470;
39;695;9389;
40;859;1088;
41;590;8304;
42;309;2429;
43;453;7479;
44;159;8520;
45;197;4094;
46;411;7601;
47;678;5836;
48;831;1487;
49;858;6338;
50;281;584;
51;217;1793;
52;426;1248;
53;477;7077;
54;891;2283;
55;429;4689;
56;548;7280;
57;822;1576;
58;516;9901;
59;101;4517;
60;114;3201;
61;90;7528;
62;602;7994;
63;639;8622;
64;411;3932;
65;382;1579;
66;909;6986;
67;952;2119;
68;928;9428;
69;105;1954;
70;791;4941;
71;705;1573;
72;923;4727;
73;382;6615;
74;597;1693;
75;613;9288;
76;315;2797;
77;271;5230;
78;508;9089;
79;832;7961;
80;302;3033;
81;51;8197;
82;316;9606;
83;201;3916;
84;86;581;
85;120;4949;
86;936;7766;
87;936;3453;
88;644;8648;
89;881;1408;
90;76;6498;
91;480;5588;
92;567;1297;
93;672;1939;
94;637;9465;
95;333;2627;
96;398;4650;
97;700;9187;
98;580;5297;
99;631;4308;
100;89;6327;
101;580;6177;
102;266;9434;
103;269;6189;
104;91;5702;
105;290;136;
106;989;608;
107;554;4349;
108;242;5615;
109;761;4939;
110;305;7847;
111;755;62;
112;333;5219;
113;327;7978;
114;816;1391;
115;343;707;
116;549;1999;
117;827;3291;
118;914;2079;
119;645;2025;
120;284;4183;
121;735;6162;
122;997;8667;
123;312;4871;
124;200;2493;
125;118;5707;
126;733;4543;
127;598;5455;
128;752;1657;
129;927;9212;
130;836;6899;
131;276;6765;
132;157;9248;
133;600;4150;
134;275;9175;
135;323;3908;
136;74;5374;
137;243;8019;
138;799;9766;
139;510;70;
140;693;4910;
141;835;758;
142;84;4692;
143;761;6954;
144;195;1455;
145;263;9792;
146;669;1602;
147;571;2565;
148;703;2477;
149;766;1239;
150;121;4006;
151;412;2276;
152;931;6144;
153;577;9006;
154;343;581;
155;703;1469;
156;892;3237;
157;101;689;
158;923;2187;
159;657;3059;
160;642;8696;
161;221;791;
162;133;5103;
163;295;2513;
164;621;8476;
165;275;7200;
166;913;7266;
167;796;2347;
168;8;5535;
169;87;9655;
170;857;1150;
171;288;4690;
172;162;4969;
173;86;3007;
174;724;4328;
175;889;1566;
176;88;3914;
177;140;8567;
178;803;3903;
179;421;5699;
180;36;1633;
181;546;8600;
182;966;6173;
183;837;3759;
184;800;3409;
185;520;5699;
186;858;515;
187;276;9144;
188;955;3771;
189;651;1397;
190;157;3758;
191;310;2703;
192;498;681;
193;496;516;
194;904;7366;
195;929;1265;
196;263;5054;
197;662;4320;
198;652;9899;
199;542;9890;
200;310;7672;
201;616;5253;
202;37;5832;
203;480;4578;
204;282;1712;
205;128;9589;
206;714;66;
207;627;2746;
208;68;6983;
209;989;7313;
210;962;1832;
211;158;7997;
212;580;8344;
213;189;8542;
214;455;290;
215;305;345;
216;933;5322;
217;963;561;
218;238;1347;
219;783;9125;
220;333;7981;
221;273;6262;
222;701;9608;
223;757;9122;
224;994;7929;
225;87;4274;
226;788;792;
227;880;3516;
228;565;5620;
229;842;3894;
230;524;643;
231;899;1368;
232;202;1258;
233;685;4492;
234;34;4470;
235;878;549;
236;14;9012;
237;819;4537;
238;996;2291;
239;895;6941;
240;15;2292;
241;793;4604;
242;42;2395;
243;324;3106;
244;767;6661;
245;785;9179;
246;670;4261;
247;807;3059;
248;65;2669;
249;986;9706;
250;20;4565;
251;976;3590;
252;714;2411;
253;264;7925;
254;562;2936;
255;686;6061;
256;168;379;
257;1;5538;
258;368;3012;
259;270;2724;
260;718;4655;
261;77;801;
262;865;1178;
263;497;4526;
264;214;3893;
265;118;2574;
266;952;4117;
267;802;508;
268;973;7685;
269;789;3691;
270;211;3243;
271;237;1480;
272;89;9394;
273;418;1784;
274;283;7064;
275;449;8947;
276;550;6134;
277;748;6189;
278;425;7367;
279;46;1245;
280;580;2391;
281;485;716;
282;490;8138;
283;744;299;
284;498;7127;
285;999;3489;
286;300;6447;
287;569;8720;
288;46;4589;
289;248;9971;
290;638;3163;
291;554;1222;
292;90;8446;
293;73;8082;
294;267;2000;
295;290;6708;
296;64;6008;
297;243;7992;
298;783;552;
299;44;6775;
300;150;5395;
301;136;8714;
302;256;6361;
303;926;9834;
304;171;6272;
305;279;8630;
306;894;7200;
307;364;96;
308;375;5771;
309;832;8117;
310;978;9192;
311;736;5462;
312;670;2283;
313;92;407;
314;290;9634;
315;805;8836;
316;29;1006;
317;134;5819;
318;43;8028;
319;631;1706;
320;123;4239;
321;428;1894;
322;261;1884;
323;188;1525;
324;825;3618;
325;605;5864;
326;611;388;
327;949;4905;
328;42;7300;
329;972;8525;
330;759;6909;
331;669;9605;
332;659;3821;
333;75;5543;
334;458;9245;
335;976;4020;
336;787;7247;
337;393;614;
338;361;2275;
339;141;2584;
340;892;5382;
341;916;5282;
342;104;4871;
343;340;3999;
344;648;1991;
345;543;1741;
346;851;4029;
347;25;3296;
348;148;787;
349;957;5619;
350;711;3696;
351;318;5068;
352;159;9907;
353;475;715;
354;749;9529;
355;724;415;
356;484;4811;
357;9;2149;
358;375;8343;
359;602;621;
360;419;5144;
361;921;1771;
362;841;4181;
363;132;8103;
364;683;4036;
365;806;1986;
366;256;2121;
367;485;742;
368;435;8143;
369;334;856;
370;550;8065;
371;828;8108;
372;692;1349;
373;656;8789;
374;683;7605;
375;26;7720;
376;984;3180;
377;606;7995;
378;581;2298;
379;930;7776;
380;598;2772;
381;580;1720;
382;969;7931;
383;336;2310;
384;955;1383;
385;430;4625;
386;663;8927;
387;466;8420;
388;57;7736;
389;229;7206;
390;905;1560;
391;465;6338;
392;651;1909;
393;906;9314;
394;467;4383;
395;608;3805;
396;990;2791;
397;49;1642;
398;556;8971;
399;819;6559;
400;978;2239;
401;351;6507;
402;188;345;
403;913;5244;
404;783;6968;
405;580;6669;
406;604;4786;
407;995;5568;
408;152;9657;
409;794;564;
410;312;1050;
411;554;2643;
412;994;5458;
413;3;523;
414;863;2908;
415;348;4599;
416;149;5627;
417;710;8857;
418;609;833;
419;166;1142;
420;193;4090;
421;889;7950;
422;600;7304;
423;107;3014;
424;970;6955;
425;888;9092;
426;111;6524;
427;883;3414;
428;765;4183;
429;381;6032;
430;933;3235;
431;668;4912;
432;496;5504;
433;797;6175;
434;491;3963;
435;645;8999;
436;29;6528;
437;321;7419;
438;577;4221;
439;309;4888;
440;135;2063;
441;353;8598;
442;124;2940;
443;128;9962;
444;410;4012;
445;130;7164;
446;899;4308;
447;890;8719;
448;231;4560;
449;993;386;
450;509;4861;
451;321;8787;
452;37;4672;
453;110;7803;
454;244;8854;
455;846;1209;
456;1;8601;
457;402;431;
458;500;2540;
459;260;5971;
460;294;9652;
461;944;4931;
462;756;8067;
463;815;4057;
464;509;4369;
465;231;7190;
466;475;121;
467;206;333;
468;926;5581;
469;941;1615;
470;403;8439;
471;290;3343;
472;92;9822;
473;101;386;
474;914;4481;
475;988;7125;
476;277;8371;
477;122;426;
478;668;9667;
479;490;1344;
480;215;2950;
481;25;4237;
482;289;4051;
483;745;9323;
484;924;6939;
485;106;189;
486;485;7908;
487;900;7581;
488;286;5120;
489;919;9187;
490;698;8606;
491;219;115;
492;627;525;
493;907;8436;
494;919;7496;
495;124;377;
496;297;9139;
497;508;8494;
498;52;97;
499;270;2944;
500;626;9551;
501;178;8216;
502;371;6256;
503;280;9174;
504;49;6709;
505;109;359;
506;336;8281;
507;206;9507;
508;35;6710;
509;65;4789;
510;337;3176;
511;460;7864;
512;775;9916;
513;325;4602;
514;807;8581;
515;176;4303;
516;46;9131;
517;535;9285;
518;875;847;
519;547;2416;
520;27;9472;
521;401;7313;
522;153;8435;
523;856;9559;
524;82;8899;
525;55;66;
526;551;1221;
527;916;6384;
528;301;9942;
529;822;3383;
530;574;2467;
531;996;6366;
532;242;421;
533;462;6120;
534;752;5383;
535;161;8589;
536;733;1925;
537;137;7702;
538;960;9027;
539;670;8629;
540;564;4551;
541;321;3519;
542;52;9636;
543;544;2135;
544;94;4052;
545;517;1209;
546;774;6608;
547;541;1135;
548;971;5055;
549;508;1683;
550;230;3914;
551;917;7954;
552;486;5768;
553;295;8873;
554;305;59;
555;12;5695;
556;677;245;
557;771;3359;
558;461;296;
559;293;5856;
560;671;4665;
561;260;2338;
562;994;1360;
563;56;2823;
564;636;6223;
565;171;9580;
566;562;8525;
567;532;5139;
568;793;1133;
569;961;3295;
570;977;3904;
571;133;1226;
572;9;6403;
573;313;774;
574;5;5542;
575;127;6190;
576;116;395;
577;513;8489;
578;854;2519;
579;32;8971;
580;187;1800;
581;873;6263;
582;198;9411;
583;161;9508;
584;145;1241;
585;153;2379;
586;106;9061;
587;941;7594;
588;275;4229;
589;47;6793;
590;16;7394;
591;993;4471;
592;385;1325;
593;671;9471;
594;990;88;
595;570;7565;
596;610;9551;
597;528;8886;
598;289;5921;
599;217;1641;
600;403;7471;
601;333;6625;
602;882;6751;
603;873;996;
604;32;3869;
605;345;4635;
606;362;6623;
607;759;5453;
608;985;83;
609;313;6602;
610;359;6072;
611;385;4562;
612;502;8230;
613;998;384;
614;796;3643;
615;823;198;
616;987;1826;
617;512;2278;
618;157;7186;
619;213;2921;
620;428;80;
621;51;5856;
622;527;1618;
623;478;5958;
624;377;2290;
625;749;2590;
626;956;2987;
627;138;8477;
628;811;7923;
629;85;4774;
630;885;7860;
631;568;6783;
632;13;2648;
633;613;1725;
634;365;1249;
635;164;432;
636;523;5587;
637;217;4685;
638;404;9935;
639;546;7572;
640;117;2796;
641;422;1485;
642;689;8692;
643;648;9028;
644;597;9928;
645;875;638;
646;95;7649;
647;191;6599;
648;180;5012;
649;274;7578;
650;696;1985;
651;555;6924;
652;352;1945;
653;903;8853;
654;196;5993;
655;374;908;
656;185;359;
657;375;1470;
658;243;1816;
659;360;7306;
660;503;5067;
661;42;4700;
662;910;1750;
663;329;756;
664;773;2491;
665;130;6850;
666;809;2310;
667;165;3457;
668;913;2566;
669;217;3213;
670;332;8629;
671;199;4866;
672;705;934;
673;470;4050;
674;629;2682;
675;877;9187;
676;62;463;
677;784;2755;
678;582;614;
679;82;1656;
680;484;8191;
681;473;9752;
682;565;2659;
683;630;7874;
684;944;6078;
685;419;7144;
686;726;3159;
687;976;2858;
688;496;6573;
689;526;3391;
690;27;5775;
691;396;7442;
692;246;9464;
693;256;8951;
694;644;102;
695;637;9097;
696;517;6214;
697;874;2241;
698;303;1085;
699;564;1781;
700;466;9013;
701;970;1914;
702;928;4930;
703;189;1336;
704;723;3888;
705;51;8409;
706;73;3931;
707;321;8028;
708;723;3563;
709;869;5933;
710;379;5130;
711;478;9449;
712;811;9682;
713;531;3184;
714;723;1528;
715;656;7068;
716;282;4367;
717;824;72;
718;742;6571;
719;564;2575;
720;318;1763;
721;489;8643;
722;380;5138;
723;959;614;
724;136;7450;
725;677;3336;
726;224;2133;
727;298;2845;
728;604;2841;
729;335;4330;
730;373;8183;
731;593;4892;
732;774;5841;
733;194;326;
734;490;4022;
735;631;7877;
736;261;7691;
737;275;5601;
738;207;5527;
739;162;5042;
740;499;8907;
741;683;9980;
742;477;2428;
743;733;8041;
744;50;7022;
745;146;1250;
746;386;1695;
747;56;4201;
748;472;3358;
749;500;7030;
750;522;726;
751;442;3260;
752;763;6186;
753;951;1528;
754;958;7679;
755;47;6501;
756;366;5344;
757;355;3470;
758;112;2626;
759;210;7857;
760;74;6902;
761;720;5324;
762;173;500;
763;492;5416;
764;813;5210;
765;379;1646;
766;425;2496;
767;10;2874;
768;294;1110;
769;80;4587;
770;942;6061;
771;658;9459;
772;661;7071;
773;177;4305;
774;373;3117;
775;678;665;
776;855;5347;
777;669;3997;
778;18;6697;
779;199;8251;
780;616;6889;
781;937;3266;
782;355;9591;
783;722;3009;
784;280;2898;
785;578;2286;
786;897;486;
787;358;3952;
788;342;8972;
789;880;9290;
790;470;895;
791;980;7733;
792;727;9370;
793;317;5592;
794;629;2611;
795;53;1862;
796;967;6671;
797;67;2997;
798;837;3121;
799;543;1126;
800;597;5234;
801;553;502;
802;30;5886;
803;464;2400;
804;59;793;
805;126;7692;
806;481;9644;
807;464;4040;
808;356;9264;
809;868;642;
810;939;3638;
811;339;9263;
812;892;1408;
813;710;3771;
814;394;2303;
815;484;1838;
816;315;5563;
817;793;4390;
818;678;3624;
819;659;5127;
820;666;7611;
821;214;7516;
822;449;5929;
823;704;3064;
824;395;4248;
825;542;2366;
826;863;5429;
827;317;9465;
828;612;4481;
829;60;8473;
830;766;1464;
831;326;4379;
832;996;5983;
833;822;1123;
834;975;8186;
835;652;7352;
836;957;3495;
837;948;5469;
838;58;9802;
839;37;3144;
840;712;6710;
841;487;9072;
842;901;69;
843;662;4712;
844;883;1380;
845;491;3618;
846;774;9774;
847;793;5026;
848;726;1763;
849;717;5584;
850;547;3765;
851;966;3129;
852;72;751;
853;420;3395;
854;385;9891;
855;470;2539;
856;846;8622;
857;363;5709;
858;514;8473;
859;474;6511;
860;261;5567;
861;117;2171;
862;596;9782;
863;976;4774;
864;691;2812;
865;560;2354;
866;561;3408;
867;806;3324;
868;377;6025;
869;650;9347;
870;921;3719;
871;500;4998;
872;587;6292;
873;534;984;
874;169;9895;
875;862;1220;
876;645;1013;
877;616;5558;
878;54;452;
879;328;8317;
880;967;2765;
881;180;652;
882;154;1565;
883;335;7031;
884;346;3864;
885;906;4176;
886;918;7915;
887;310;5902;
888;529;7421;
889;45;9990;
890;278;4944;
891;502;8889;
892;672;1370;
893;742;9418;
894;360;8171;
895;548;2746;
896;792;7514;
897;581;6514;
898;404;7568;
899;214;7020;
900;528;657;
901;472;2767;
902;4;5538;
903;822;8917;
904;997;1083;
905;610;9690;
906;509;2075;
907;69;2739;
908;514;2306;
909;509;297;
910;164;5920;
911;576;385;
912;272;5815;
913;487;3337;
914;202;7935;
915;383;7680;
916;327;7926;
917;40;7138;
918;712;3297;
919;824;2288;
920;410;2596;
921;578;1672;
922;115;4874;
923;888;6358;
924;527;4930;
925;360;679;
926;432;278;
927;297;6757;
928;124;9337;
929;287;4244;
930;248;396;
931;788;6055;
932;859;5996;
933;311;3376;
934;557;2236;
935;265;1171;
936;606;6027;
937;17;4245;
938;859;114;
939;378;9638;
940;883;492;
941;186;4968;
942;959;5778;
943;643;795;
944;16;2082;
945;551;8231;
946;259;3243;
947;788;7253;
948;55;3368;
949;511;7595;
950;751;3719;
951;364;4066;
952;491;4164;
953;308;8021;
954;905;1079;
955;383;8919;
956;9;2662;
957;217;8257;
958;958;8984;
959;593;6664;
960;528;8312;
961;140;6375;
962;638;3570;
963;841;2958;
964;416;9165;
965;181;2087;
966;819;3477;
967;86;8000;
968;638;2611;
969;325;26;
970;194;3532;
971;821;2221;
972;294;8371;
973;744;9830;
974;400;603;
975;208;1470;
976;775;5374;
977;587;3576;
978;125;3651;
979;287;1478;
980;602;5887;
981;765;9688;
982;772;1899;
983;835;4291;
984;819;3101;
985;185;7658;
986;184;2374;
987;909;3148;
988;894;8807;
989;498;2969;
990;369;7585;
991;331;2578;
992;890;5848;
993;470;1308;
994;444;1634;
995;715;5617;
996;377;7938;
997;524;7379;
998;502;6844;
999;622;7518;
